date,isMonday,isTuesday,isWednesday,isThursday,isFriday,isSaturday,isSunday,hour,isRest,target
2023-12-16 00:52:00,0,0,0,0,0,1,0,0,1,265.0
2023-12-16 00:53:00,0,0,0,0,0,1,0,0,1,253.0
2023-12-16 00:54:00,0,0,0,0,0,1,0,0,1,254.0
2023-12-16 00:55:00,0,0,0,0,0,1,0,0,1,242.0
2023-12-16 00:56:00,0,0,0,0,0,1,0,0,1,243.0
2023-12-16 00:57:00,0,0,0,0,0,1,0,0,1,252.0
2023-12-16 00:58:00,0,0,0,0,0,1,0,0,1,253.0
2023-12-16 00:59:00,0,0,0,0,0,1,0,0,1,248.0
2023-12-16 01:00:00,0,0,0,0,0,1,0,1,1,251.0
2023-12-16 01:01:00,0,0,0,0,0,1,0,1,1,251.0
2023-12-16 01:02:00,0,0,0,0,0,1,0,1,1,267.0
2023-12-16 01:03:00,0,0,0,0,0,1,0,1,1,262.0
2023-12-16 01:04:00,0,0,0,0,0,1,0,1,1,258.0
2023-12-16 01:05:00,0,0,0,0,0,1,0,1,1,257.0
2023-12-16 01:06:00,0,0,0,0,0,1,0,1,1,245.0
2023-12-16 01:07:00,0,0,0,0,0,1,0,1,1,242.0
2023-12-16 01:08:00,0,0,0,0,0,1,0,1,1,241.0
2023-12-16 01:09:00,0,0,0,0,0,1,0,1,1,234.0
2023-12-16 01:10:00,0,0,0,0,0,1,0,1,1,237.0
2023-12-16 01:11:00,0,0,0,0,0,1,0,1,1,239.0
2023-12-16 01:12:00,0,0,0,0,0,1,0,1,1,240.0
2023-12-16 01:13:00,0,0,0,0,0,1,0,1,1,244.0
2023-12-16 01:14:00,0,0,0,0,0,1,0,1,1,238.0
2023-12-16 01:15:00,0,0,0,0,0,1,0,1,1,233.0
2023-12-16 01:16:00,0,0,0,0,0,1,0,1,1,232.0
2023-12-16 01:17:00,0,0,0,0,0,1,0,1,1,228.0
2023-12-16 01:18:00,0,0,0,0,0,1,0,1,1,237.0
2023-12-16 01:19:00,0,0,0,0,0,1,0,1,1,235.0
2023-12-16 01:20:00,0,0,0,0,0,1,0,1,1,230.0
2023-12-16 01:21:00,0,0,0,0,0,1,0,1,1,219.0
2023-12-16 01:22:00,0,0,0,0,0,1,0,1,1,211.0
2023-12-16 01:23:00,0,0,0,0,0,1,0,1,1,216.0
2023-12-16 01:24:00,0,0,0,0,0,1,0,1,1,222.0
2023-12-16 01:25:00,0,0,0,0,0,1,0,1,1,232.0
2023-12-16 01:26:00,0,0,0,0,0,1,0,1,1,227.0
2023-12-16 01:27:00,0,0,0,0,0,1,0,1,1,217.0
2023-12-16 01:28:00,0,0,0,0,0,1,0,1,1,208.0
2023-12-16 01:29:00,0,0,0,0,0,1,0,1,1,206.0
2023-12-16 01:30:00,0,0,0,0,0,1,0,1,1,216.0
2023-12-16 01:31:00,0,0,0,0,0,1,0,1,1,217.0
2023-12-16 01:32:00,0,0,0,0,0,1,0,1,1,214.0
2023-12-16 01:33:00,0,0,0,0,0,1,0,1,1,214.0
2023-12-16 01:34:00,0,0,0,0,0,1,0,1,1,214.0
2023-12-16 01:35:00,0,0,0,0,0,1,0,1,1,205.0
2023-12-16 01:36:00,0,0,0,0,0,1,0,1,1,206.0
2023-12-16 01:37:00,0,0,0,0,0,1,0,1,1,199.0
2023-12-16 01:38:00,0,0,0,0,0,1,0,1,1,199.0
2023-12-16 01:39:00,0,0,0,0,0,1,0,1,1,196.0
2023-12-16 01:40:00,0,0,0,0,0,1,0,1,1,189.0
2023-12-16 01:41:00,0,0,0,0,0,1,0,1,1,189.0
2023-12-16 01:42:00,0,0,0,0,0,1,0,1,1,192.0
2023-12-16 01:43:00,0,0,0,0,0,1,0,1,1,186.0
2023-12-16 01:44:00,0,0,0,0,0,1,0,1,1,176.0
2023-12-16 01:45:00,0,0,0,0,0,1,0,1,1,167.0
2023-12-16 01:46:00,0,0,0,0,0,1,0,1,1,166.0
2023-12-16 01:47:00,0,0,0,0,0,1,0,1,1,160.0
2023-12-16 01:48:00,0,0,0,0,0,1,0,1,1,162.0
2023-12-16 01:49:00,0,0,0,0,0,1,0,1,1,163.0
2023-12-16 01:50:00,0,0,0,0,0,1,0,1,1,168.0
2023-12-16 01:51:00,0,0,0,0,0,1,0,1,1,164.0
2023-12-16 01:52:00,0,0,0,0,0,1,0,1,1,168.0
2023-12-16 01:53:00,0,0,0,0,0,1,0,1,1,162.0
2023-12-16 01:54:00,0,0,0,0,0,1,0,1,1,158.0
2023-12-16 01:55:00,0,0,0,0,0,1,0,1,1,170.0
2023-12-16 01:56:00,0,0,0,0,0,1,0,1,1,166.0
2023-12-16 01:57:00,0,0,0,0,0,1,0,1,1,157.0
2023-12-16 01:58:00,0,0,0,0,0,1,0,1,1,156.0
2023-12-16 01:59:00,0,0,0,0,0,1,0,1,1,157.0
2023-12-16 02:00:00,0,0,0,0,0,1,0,2,1,156.0
2023-12-16 02:01:00,0,0,0,0,0,1,0,2,1,150.0
2023-12-16 02:02:00,0,0,0,0,0,1,0,2,1,145.0
2023-12-16 02:03:00,0,0,0,0,0,1,0,2,1,147.0
2023-12-16 02:04:00,0,0,0,0,0,1,0,2,1,151.0
2023-12-16 02:05:00,0,0,0,0,0,1,0,2,1,150.0
2023-12-16 02:06:00,0,0,0,0,0,1,0,2,1,142.0
2023-12-16 02:07:00,0,0,0,0,0,1,0,2,1,148.0
2023-12-16 02:08:00,0,0,0,0,0,1,0,2,1,151.0
2023-12-16 02:09:00,0,0,0,0,0,1,0,2,1,135.0
2023-12-16 02:10:00,0,0,0,0,0,1,0,2,1,131.0
2023-12-16 02:11:00,0,0,0,0,0,1,0,2,1,136.0
2023-12-16 02:12:00,0,0,0,0,0,1,0,2,1,132.0
2023-12-16 02:13:00,0,0,0,0,0,1,0,2,1,127.0
2023-12-16 02:14:00,0,0,0,0,0,1,0,2,1,132.0
2023-12-16 02:15:00,0,0,0,0,0,1,0,2,1,138.0
2023-12-16 02:16:00,0,0,0,0,0,1,0,2,1,141.0
2023-12-16 02:17:00,0,0,0,0,0,1,0,2,1,137.0
2023-12-16 02:18:00,0,0,0,0,0,1,0,2,1,141.0
2023-12-16 02:19:00,0,0,0,0,0,1,0,2,1,142.0
2023-12-16 02:20:00,0,0,0,0,0,1,0,2,1,140.0
2023-12-16 02:21:00,0,0,0,0,0,1,0,2,1,136.0
2023-12-16 02:22:00,0,0,0,0,0,1,0,2,1,137.0
2023-12-16 02:23:00,0,0,0,0,0,1,0,2,1,133.0
2023-12-16 02:24:00,0,0,0,0,0,1,0,2,1,138.0
2023-12-16 02:25:00,0,0,0,0,0,1,0,2,1,140.0
2023-12-16 02:26:00,0,0,0,0,0,1,0,2,1,148.0
2023-12-16 02:27:00,0,0,0,0,0,1,0,2,1,132.0
2023-12-16 02:28:00,0,0,0,0,0,1,0,2,1,129.0
2023-12-16 02:29:00,0,0,0,0,0,1,0,2,1,131.0
2023-12-16 02:30:00,0,0,0,0,0,1,0,2,1,127.0
2023-12-16 02:31:00,0,0,0,0,0,1,0,2,1,129.0
2023-12-16 02:32:00,0,0,0,0,0,1,0,2,1,130.0
2023-12-16 02:33:00,0,0,0,0,0,1,0,2,1,119.0
2023-12-16 02:34:00,0,0,0,0,0,1,0,2,1,116.0
2023-12-16 02:35:00,0,0,0,0,0,1,0,2,1,120.0
2023-12-16 02:36:00,0,0,0,0,0,1,0,2,1,118.0
2023-12-16 02:37:00,0,0,0,0,0,1,0,2,1,120.0
2023-12-16 02:38:00,0,0,0,0,0,1,0,2,1,130.0
2023-12-16 02:39:00,0,0,0,0,0,1,0,2,1,123.0
2023-12-16 02:40:00,0,0,0,0,0,1,0,2,1,126.0
2023-12-16 02:41:00,0,0,0,0,0,1,0,2,1,125.0
2023-12-16 02:42:00,0,0,0,0,0,1,0,2,1,122.0
2023-12-16 02:43:00,0,0,0,0,0,1,0,2,1,119.0
2023-12-16 02:44:00,0,0,0,0,0,1,0,2,1,124.0
2023-12-16 02:45:00,0,0,0,0,0,1,0,2,1,125.0
2023-12-16 02:46:00,0,0,0,0,0,1,0,2,1,127.0
2023-12-16 02:47:00,0,0,0,0,0,1,0,2,1,122.0
2023-12-16 02:48:00,0,0,0,0,0,1,0,2,1,120.0
2023-12-16 02:49:00,0,0,0,0,0,1,0,2,1,111.0
2023-12-16 02:50:00,0,0,0,0,0,1,0,2,1,110.0
2023-12-16 02:51:00,0,0,0,0,0,1,0,2,1,107.0
2023-12-16 02:52:00,0,0,0,0,0,1,0,2,1,110.0
2023-12-16 02:53:00,0,0,0,0,0,1,0,2,1,110.0
2023-12-16 02:54:00,0,0,0,0,0,1,0,2,1,111.0
2023-12-16 02:55:00,0,0,0,0,0,1,0,2,1,109.0
2023-12-16 02:56:00,0,0,0,0,0,1,0,2,1,116.0
2023-12-16 02:57:00,0,0,0,0,0,1,0,2,1,112.0
2023-12-16 02:58:00,0,0,0,0,0,1,0,2,1,116.0
2023-12-16 02:59:00,0,0,0,0,0,1,0,2,1,108.0
2023-12-16 03:00:00,0,0,0,0,0,1,0,3,1,111.0
2023-12-16 03:01:00,0,0,0,0,0,1,0,3,1,115.0
2023-12-16 03:02:00,0,0,0,0,0,1,0,3,1,111.0
2023-12-16 03:03:00,0,0,0,0,0,1,0,3,1,117.0
2023-12-16 03:04:00,0,0,0,0,0,1,0,3,1,110.0
2023-12-16 03:05:00,0,0,0,0,0,1,0,3,1,105.0
2023-12-16 03:06:00,0,0,0,0,0,1,0,3,1,101.0
2023-12-16 03:07:00,0,0,0,0,0,1,0,3,1,107.0
2023-12-16 03:08:00,0,0,0,0,0,1,0,3,1,102.0
2023-12-16 03:09:00,0,0,0,0,0,1,0,3,1,98.0
2023-12-16 03:10:00,0,0,0,0,0,1,0,3,1,92.0
2023-12-16 03:11:00,0,0,0,0,0,1,0,3,1,94.0
2023-12-16 03:12:00,0,0,0,0,0,1,0,3,1,96.0
2023-12-16 03:13:00,0,0,0,0,0,1,0,3,1,103.0
2023-12-16 03:14:00,0,0,0,0,0,1,0,3,1,104.0
2023-12-16 03:15:00,0,0,0,0,0,1,0,3,1,104.0
2023-12-16 03:16:00,0,0,0,0,0,1,0,3,1,95.0
2023-12-16 03:17:00,0,0,0,0,0,1,0,3,1,91.0
2023-12-16 03:18:00,0,0,0,0,0,1,0,3,1,89.0
2023-12-16 03:19:00,0,0,0,0,0,1,0,3,1,88.0
2023-12-16 03:20:00,0,0,0,0,0,1,0,3,1,89.0
2023-12-16 03:21:00,0,0,0,0,0,1,0,3,1,89.0
2023-12-16 03:22:00,0,0,0,0,0,1,0,3,1,97.0
2023-12-16 03:23:00,0,0,0,0,0,1,0,3,1,92.0
2023-12-16 03:24:00,0,0,0,0,0,1,0,3,1,94.0
2023-12-16 03:25:00,0,0,0,0,0,1,0,3,1,95.0
2023-12-16 03:26:00,0,0,0,0,0,1,0,3,1,93.0
2023-12-16 03:27:00,0,0,0,0,0,1,0,3,1,85.0
2023-12-16 03:28:00,0,0,0,0,0,1,0,3,1,90.0
2023-12-16 03:29:00,0,0,0,0,0,1,0,3,1,90.0
2023-12-16 03:30:00,0,0,0,0,0,1,0,3,1,83.0
2023-12-16 03:31:00,0,0,0,0,0,1,0,3,1,90.0
2023-12-16 03:32:00,0,0,0,0,0,1,0,3,1,89.0
2023-12-16 03:33:00,0,0,0,0,0,1,0,3,1,85.0
2023-12-16 03:34:00,0,0,0,0,0,1,0,3,1,91.0
2023-12-16 03:35:00,0,0,0,0,0,1,0,3,1,93.0
2023-12-16 03:36:00,0,0,0,0,0,1,0,3,1,91.0
2023-12-16 03:37:00,0,0,0,0,0,1,0,3,1,91.0
2023-12-16 03:38:00,0,0,0,0,0,1,0,3,1,92.0
2023-12-16 03:39:00,0,0,0,0,0,1,0,3,1,86.0
2023-12-16 03:40:00,0,0,0,0,0,1,0,3,1,89.0
2023-12-16 03:41:00,0,0,0,0,0,1,0,3,1,86.0
2023-12-16 03:42:00,0,0,0,0,0,1,0,3,1,92.0
2023-12-16 03:43:00,0,0,0,0,0,1,0,3,1,90.0
2023-12-16 03:44:00,0,0,0,0,0,1,0,3,1,85.0
2023-12-16 03:45:00,0,0,0,0,0,1,0,3,1,87.0
2023-12-16 03:46:00,0,0,0,0,0,1,0,3,1,88.0
2023-12-16 03:47:00,0,0,0,0,0,1,0,3,1,86.0
2023-12-16 03:48:00,0,0,0,0,0,1,0,3,1,87.0
2023-12-16 03:49:00,0,0,0,0,0,1,0,3,1,80.0
2023-12-16 03:50:00,0,0,0,0,0,1,0,3,1,76.0
2023-12-16 03:51:00,0,0,0,0,0,1,0,3,1,81.0
2023-12-16 03:52:00,0,0,0,0,0,1,0,3,1,73.0
2023-12-16 03:53:00,0,0,0,0,0,1,0,3,1,68.0
2023-12-16 03:54:00,0,0,0,0,0,1,0,3,1,71.0
2023-12-16 03:55:00,0,0,0,0,0,1,0,3,1,70.0
2023-12-16 03:56:00,0,0,0,0,0,1,0,3,1,68.0
2023-12-16 03:57:00,0,0,0,0,0,1,0,3,1,74.0
2023-12-16 03:58:00,0,0,0,0,0,1,0,3,1,76.0
2023-12-16 03:59:00,0,0,0,0,0,1,0,3,1,75.0
2023-12-16 04:00:00,0,0,0,0,0,1,0,4,1,79.0
2023-12-16 04:01:00,0,0,0,0,0,1,0,4,1,78.0
2023-12-16 04:02:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:03:00,0,0,0,0,0,1,0,4,1,79.0
2023-12-16 04:04:00,0,0,0,0,0,1,0,4,1,87.0
2023-12-16 04:05:00,0,0,0,0,0,1,0,4,1,88.0
2023-12-16 04:06:00,0,0,0,0,0,1,0,4,1,88.0
2023-12-16 04:07:00,0,0,0,0,0,1,0,4,1,85.0
2023-12-16 04:08:00,0,0,0,0,0,1,0,4,1,88.0
2023-12-16 04:09:00,0,0,0,0,0,1,0,4,1,84.0
2023-12-16 04:10:00,0,0,0,0,0,1,0,4,1,84.0
2023-12-16 04:11:00,0,0,0,0,0,1,0,4,1,80.0
2023-12-16 04:12:00,0,0,0,0,0,1,0,4,1,79.0
2023-12-16 04:13:00,0,0,0,0,0,1,0,4,1,81.0
2023-12-16 04:14:00,0,0,0,0,0,1,0,4,1,81.0
2023-12-16 04:15:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:16:00,0,0,0,0,0,1,0,4,1,70.0
2023-12-16 04:17:00,0,0,0,0,0,1,0,4,1,71.0
2023-12-16 04:18:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:19:00,0,0,0,0,0,1,0,4,1,69.0
2023-12-16 04:20:00,0,0,0,0,0,1,0,4,1,70.0
2023-12-16 04:21:00,0,0,0,0,0,1,0,4,1,75.0
2023-12-16 04:22:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:23:00,0,0,0,0,0,1,0,4,1,76.0
2023-12-16 04:24:00,0,0,0,0,0,1,0,4,1,74.0
2023-12-16 04:25:00,0,0,0,0,0,1,0,4,1,72.0
2023-12-16 04:26:00,0,0,0,0,0,1,0,4,1,71.0
2023-12-16 04:27:00,0,0,0,0,0,1,0,4,1,70.0
2023-12-16 04:28:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:29:00,0,0,0,0,0,1,0,4,1,73.0
2023-12-16 04:30:00,0,0,0,0,0,1,0,4,1,65.0
2023-12-16 04:31:00,0,0,0,0,0,1,0,4,1,60.0
2023-12-16 04:32:00,0,0,0,0,0,1,0,4,1,61.0
2023-12-16 04:33:00,0,0,0,0,0,1,0,4,1,61.0
2023-12-16 04:34:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:35:00,0,0,0,0,0,1,0,4,1,56.0
2023-12-16 04:36:00,0,0,0,0,0,1,0,4,1,54.0
2023-12-16 04:37:00,0,0,0,0,0,1,0,4,1,52.0
2023-12-16 04:38:00,0,0,0,0,0,1,0,4,1,49.0
2023-12-16 04:39:00,0,0,0,0,0,1,0,4,1,52.0
2023-12-16 04:40:00,0,0,0,0,0,1,0,4,1,51.0
2023-12-16 04:41:00,0,0,0,0,0,1,0,4,1,51.0
2023-12-16 04:42:00,0,0,0,0,0,1,0,4,1,54.0
2023-12-16 04:43:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:44:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:45:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:46:00,0,0,0,0,0,1,0,4,1,58.0
2023-12-16 04:47:00,0,0,0,0,0,1,0,4,1,62.0
2023-12-16 04:48:00,0,0,0,0,0,1,0,4,1,64.0
2023-12-16 04:49:00,0,0,0,0,0,1,0,4,1,62.0
2023-12-16 04:50:00,0,0,0,0,0,1,0,4,1,61.0
2023-12-16 04:51:00,0,0,0,0,0,1,0,4,1,57.0
2023-12-16 04:52:00,0,0,0,0,0,1,0,4,1,55.0
2023-12-16 04:53:00,0,0,0,0,0,1,0,4,1,54.0
2023-12-16 04:54:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:55:00,0,0,0,0,0,1,0,4,1,58.0
2023-12-16 04:56:00,0,0,0,0,0,1,0,4,1,59.0
2023-12-16 04:57:00,0,0,0,0,0,1,0,4,1,64.0
2023-12-16 04:58:00,0,0,0,0,0,1,0,4,1,65.0
2023-12-16 04:59:00,0,0,0,0,0,1,0,4,1,67.0
2023-12-16 05:00:00,0,0,0,0,0,1,0,5,1,69.0
2023-12-16 05:01:00,0,0,0,0,0,1,0,5,1,68.0
2023-12-16 05:02:00,0,0,0,0,0,1,0,5,1,64.0
2023-12-16 05:03:00,0,0,0,0,0,1,0,5,1,61.0
2023-12-16 05:04:00,0,0,0,0,0,1,0,5,1,60.0
2023-12-16 05:05:00,0,0,0,0,0,1,0,5,1,57.0
2023-12-16 05:06:00,0,0,0,0,0,1,0,5,1,56.0
2023-12-16 05:07:00,0,0,0,0,0,1,0,5,1,58.0
2023-12-16 05:08:00,0,0,0,0,0,1,0,5,1,57.0
2023-12-16 05:09:00,0,0,0,0,0,1,0,5,1,56.0
2023-12-16 05:10:00,0,0,0,0,0,1,0,5,1,57.0
2023-12-16 05:11:00,0,0,0,0,0,1,0,5,1,60.0
2023-12-16 05:12:00,0,0,0,0,0,1,0,5,1,66.0
2023-12-16 05:13:00,0,0,0,0,0,1,0,5,1,70.0
2023-12-16 05:14:00,0,0,0,0,0,1,0,5,1,67.0
2023-12-16 05:15:00,0,0,0,0,0,1,0,5,1,75.0
2023-12-16 05:16:00,0,0,0,0,0,1,0,5,1,72.0
2023-12-16 05:17:00,0,0,0,0,0,1,0,5,1,73.0
2023-12-16 05:18:00,0,0,0,0,0,1,0,5,1,75.0
2023-12-16 05:19:00,0,0,0,0,0,1,0,5,1,76.0
2023-12-16 05:20:00,0,0,0,0,0,1,0,5,1,69.0
2023-12-16 05:21:00,0,0,0,0,0,1,0,5,1,73.0
2023-12-16 05:22:00,0,0,0,0,0,1,0,5,1,67.0
2023-12-16 05:23:00,0,0,0,0,0,1,0,5,1,68.0
2023-12-16 05:24:00,0,0,0,0,0,1,0,5,1,67.0
2023-12-16 05:25:00,0,0,0,0,0,1,0,5,1,65.0
2023-12-16 05:26:00,0,0,0,0,0,1,0,5,1,63.0
2023-12-16 05:27:00,0,0,0,0,0,1,0,5,1,62.0
2023-12-16 05:28:00,0,0,0,0,0,1,0,5,1,66.0
2023-12-16 05:29:00,0,0,0,0,0,1,0,5,1,64.0
2023-12-16 05:30:00,0,0,0,0,0,1,0,5,1,68.0
2023-12-16 05:31:00,0,0,0,0,0,1,0,5,1,67.0
2023-12-16 05:32:00,0,0,0,0,0,1,0,5,1,64.0
2023-12-16 05:33:00,0,0,0,0,0,1,0,5,1,71.0
2023-12-16 05:34:00,0,0,0,0,0,1,0,5,1,77.0
2023-12-16 05:35:00,0,0,0,0,0,1,0,5,1,75.0
2023-12-16 05:36:00,0,0,0,0,0,1,0,5,1,75.0
2023-12-16 05:37:00,0,0,0,0,0,1,0,5,1,72.0
2023-12-16 05:38:00,0,0,0,0,0,1,0,5,1,66.0
2023-12-16 05:39:00,0,0,0,0,0,1,0,5,1,69.0
2023-12-16 05:40:00,0,0,0,0,0,1,0,5,1,70.0
2023-12-16 05:41:00,0,0,0,0,0,1,0,5,1,69.0
2023-12-16 05:42:00,0,0,0,0,0,1,0,5,1,67.0
2023-12-16 05:43:00,0,0,0,0,0,1,0,5,1,63.0
2023-12-16 05:44:00,0,0,0,0,0,1,0,5,1,74.0
2023-12-16 05:45:00,0,0,0,0,0,1,0,5,1,72.0
2023-12-16 05:46:00,0,0,0,0,0,1,0,5,1,70.0
2023-12-16 05:47:00,0,0,0,0,0,1,0,5,1,76.0
2023-12-16 05:48:00,0,0,0,0,0,1,0,5,1,79.0
2023-12-16 05:49:00,0,0,0,0,0,1,0,5,1,81.0
2023-12-16 05:50:00,0,0,0,0,0,1,0,5,1,81.0
2023-12-16 05:51:00,0,0,0,0,0,1,0,5,1,77.0
2023-12-16 05:52:00,0,0,0,0,0,1,0,5,1,80.0
2023-12-16 05:53:00,0,0,0,0,0,1,0,5,1,80.0
2023-12-16 05:54:00,0,0,0,0,0,1,0,5,1,80.0
2023-12-16 05:55:00,0,0,0,0,0,1,0,5,1,83.0
2023-12-16 05:56:00,0,0,0,0,0,1,0,5,1,86.0
2023-12-16 05:57:00,0,0,0,0,0,1,0,5,1,83.0
2023-12-16 05:58:00,0,0,0,0,0,1,0,5,1,89.0
2023-12-16 05:59:00,0,0,0,0,0,1,0,5,1,96.0
2023-12-16 06:00:00,0,0,0,0,0,1,0,6,1,100.0
2023-12-16 06:01:00,0,0,0,0,0,1,0,6,1,98.0
2023-12-16 06:02:00,0,0,0,0,0,1,0,6,1,93.0
2023-12-16 06:03:00,0,0,0,0,0,1,0,6,1,94.0
2023-12-16 06:04:00,0,0,0,0,0,1,0,6,1,98.0
2023-12-16 06:05:00,0,0,0,0,0,1,0,6,1,97.0
2023-12-16 06:06:00,0,0,0,0,0,1,0,6,1,90.0
2023-12-16 06:07:00,0,0,0,0,0,1,0,6,1,96.0
2023-12-16 06:08:00,0,0,0,0,0,1,0,6,1,103.0
2023-12-16 06:09:00,0,0,0,0,0,1,0,6,1,96.0
2023-12-16 06:10:00,0,0,0,0,0,1,0,6,1,101.0
2023-12-16 06:11:00,0,0,0,0,0,1,0,6,1,100.0
2023-12-16 06:12:00,0,0,0,0,0,1,0,6,1,107.0
2023-12-16 06:13:00,0,0,0,0,0,1,0,6,1,113.0
2023-12-16 06:14:00,0,0,0,0,0,1,0,6,1,108.0
2023-12-16 06:15:00,0,0,0,0,0,1,0,6,1,109.0
2023-12-16 06:16:00,0,0,0,0,0,1,0,6,1,100.0
2023-12-16 06:17:00,0,0,0,0,0,1,0,6,1,96.0
2023-12-16 06:18:00,0,0,0,0,0,1,0,6,1,97.0
2023-12-16 06:19:00,0,0,0,0,0,1,0,6,1,97.0
2023-12-16 06:20:00,0,0,0,0,0,1,0,6,1,108.0
2023-12-16 06:21:00,0,0,0,0,0,1,0,6,1,114.0
2023-12-16 06:22:00,0,0,0,0,0,1,0,6,1,120.0
2023-12-16 06:23:00,0,0,0,0,0,1,0,6,1,117.0
2023-12-16 06:24:00,0,0,0,0,0,1,0,6,1,122.0
2023-12-16 06:25:00,0,0,0,0,0,1,0,6,1,122.0
2023-12-16 06:26:00,0,0,0,0,0,1,0,6,1,119.0
2023-12-16 06:27:00,0,0,0,0,0,1,0,6,1,112.0
2023-12-16 06:28:00,0,0,0,0,0,1,0,6,1,112.0
2023-12-16 06:29:00,0,0,0,0,0,1,0,6,1,127.0
2023-12-16 06:30:00,0,0,0,0,0,1,0,6,1,134.0
2023-12-16 06:31:00,0,0,0,0,0,1,0,6,1,139.0
2023-12-16 06:32:00,0,0,0,0,0,1,0,6,1,135.0
2023-12-16 06:33:00,0,0,0,0,0,1,0,6,1,138.0
2023-12-16 06:34:00,0,0,0,0,0,1,0,6,1,137.0
2023-12-16 06:35:00,0,0,0,0,0,1,0,6,1,141.0
2023-12-16 06:36:00,0,0,0,0,0,1,0,6,1,140.0
2023-12-16 06:37:00,0,0,0,0,0,1,0,6,1,142.0
2023-12-16 06:38:00,0,0,0,0,0,1,0,6,1,147.0
2023-12-16 06:39:00,0,0,0,0,0,1,0,6,1,159.0
2023-12-16 06:40:00,0,0,0,0,0,1,0,6,1,154.0
2023-12-16 06:41:00,0,0,0,0,0,1,0,6,1,154.0
2023-12-16 06:42:00,0,0,0,0,0,1,0,6,1,161.0
2023-12-16 06:43:00,0,0,0,0,0,1,0,6,1,166.0
2023-12-16 06:44:00,0,0,0,0,0,1,0,6,1,184.0
2023-12-16 06:45:00,0,0,0,0,0,1,0,6,1,187.0
2023-12-16 06:46:00,0,0,0,0,0,1,0,6,1,192.0
2023-12-16 06:47:00,0,0,0,0,0,1,0,6,1,187.0
2023-12-16 06:48:00,0,0,0,0,0,1,0,6,1,189.0
2023-12-16 06:49:00,0,0,0,0,0,1,0,6,1,203.0
2023-12-16 06:50:00,0,0,0,0,0,1,0,6,1,214.0
2023-12-16 06:51:00,0,0,0,0,0,1,0,6,1,213.0
2023-12-16 06:52:00,0,0,0,0,0,1,0,6,1,211.0
2023-12-16 06:53:00,0,0,0,0,0,1,0,6,1,232.0
2023-12-16 06:54:00,0,0,0,0,0,1,0,6,1,234.0
2023-12-16 06:55:00,0,0,0,0,0,1,0,6,1,258.0
2023-12-16 06:56:00,0,0,0,0,0,1,0,6,1,252.0
2023-12-16 06:57:00,0,0,0,0,0,1,0,6,1,246.0
2023-12-16 06:58:00,0,0,0,0,0,1,0,6,1,250.0
2023-12-16 06:59:00,0,0,0,0,0,1,0,6,1,247.0
2023-12-16 07:00:00,0,0,0,0,0,1,0,7,1,249.0
2023-12-16 07:01:00,0,0,0,0,0,1,0,7,1,270.0
2023-12-16 07:02:00,0,0,0,0,0,1,0,7,1,275.0
2023-12-16 07:03:00,0,0,0,0,0,1,0,7,1,276.0
2023-12-16 07:04:00,0,0,0,0,0,1,0,7,1,297.0
2023-12-16 07:05:00,0,0,0,0,0,1,0,7,1,301.0
2023-12-16 07:06:00,0,0,0,0,0,1,0,7,1,314.0
2023-12-16 07:07:00,0,0,0,0,0,1,0,7,1,306.0
2023-12-16 07:08:00,0,0,0,0,0,1,0,7,1,331.0
2023-12-16 07:09:00,0,0,0,0,0,1,0,7,1,343.0
2023-12-16 07:10:00,0,0,0,0,0,1,0,7,1,348.0
2023-12-16 07:11:00,0,0,0,0,0,1,0,7,1,351.0
2023-12-16 07:12:00,0,0,0,0,0,1,0,7,1,350.0
2023-12-16 07:13:00,0,0,0,0,0,1,0,7,1,352.0
2023-12-16 07:14:00,0,0,0,0,0,1,0,7,1,367.0
2023-12-16 07:15:00,0,0,0,0,0,1,0,7,1,371.0
2023-12-16 07:16:00,0,0,0,0,0,1,0,7,1,371.0
2023-12-16 07:17:00,0,0,0,0,0,1,0,7,1,384.0
2023-12-16 07:18:00,0,0,0,0,0,1,0,7,1,392.0
2023-12-16 07:19:00,0,0,0,0,0,1,0,7,1,398.0
2023-12-16 07:20:00,0,0,0,0,0,1,0,7,1,413.0
2023-12-16 07:21:00,0,0,0,0,0,1,0,7,1,428.0
2023-12-16 07:22:00,0,0,0,0,0,1,0,7,1,449.0
2023-12-16 07:23:00,0,0,0,0,0,1,0,7,1,446.0
2023-12-16 07:24:00,0,0,0,0,0,1,0,7,1,442.0
2023-12-16 07:25:00,0,0,0,0,0,1,0,7,1,449.0
2023-12-16 07:26:00,0,0,0,0,0,1,0,7,1,466.0
2023-12-16 07:27:00,0,0,0,0,0,1,0,7,1,468.0
2023-12-16 07:28:00,0,0,0,0,0,1,0,7,1,484.0
2023-12-16 07:29:00,0,0,0,0,0,1,0,7,1,491.0
